Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8965006,-,-,-,-23.54,-46.65,0,770,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,,,1259.5,1566.5,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,10,0,39,99,446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,11,0,62,333,771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,12,0,70,553,893,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,13,0,78,727,944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,14,0,84,842,969,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,15,0,419,730,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,16,0,456,599,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,17,0,88,742,923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,18,0,86,574,856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,19,0,74,362,743,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,20,0,48,133,487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,19,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,10,0,48,88,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,11,0,83,309,648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,12,0,90,530,818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,13,0,99,703,882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,14,0,103,817,916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,15,0,104,860,927,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,16,0,104,826,914,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,17,0,101,723,882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,18,0,95,555,811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,19,0,80,346,692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,20,0,50,123,429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,20,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,10,0,42,90,372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,11,0,71,316,704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,12,0,86,532,832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,13,0,95,706,896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,14,0,101,819,926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,15,0,94,867,953,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,16,0,94,833,939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,17,0,92,729,908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,18,0,81,565,858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,19,0,69,352,743,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,20,0,43,125,488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,21,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,10,0,35,91,442,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,11,0,64,316,731,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,12,0,76,534,860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,13,0,84,708,918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,14,0,89,821,947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,15,0,91,865,957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,16,0,90,830,946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,17,0,86,727,918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,18,0,82,560,853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,19,0,68,348,740,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,20,0,37,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,22,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,10,0,39,82,341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,11,0,140,254,331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,12,0,87,504,786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,13,0,99,673,850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,14,0,104,783,881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,15,0,107,824,891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,16,0,105,793,882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,17,0,262,567,439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,18,0,237,422,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,19,0,74,328,677,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,20,0,68,68,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,23,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,10,0,54,54,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,11,0,67,292,660,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,12,0,239,440,382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,13,0,93,665,849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,14,0,101,771,874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,15,0,107,809,876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,16,0,242,673,555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,17,0,284,537,367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,18,0,250,403,277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,19,0,170,203,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,20,0,76,79,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,24,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,10,0,46,72,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,11,0,128,129,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,12,0,238,247,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,13,0,125,641,769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,14,0,400,474,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,15,0,444,571,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,16,0,434,563,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,17,0,375,440,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,18,0,140,495,647,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,19,0,72,72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,20,0,60,61,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,25,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,10,0,45,71,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,11,0,140,142,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,12,0,112,476,696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,13,0,121,643,781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,14,0,127,753,823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,15,0,126,794,840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,16,0,124,764,833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,17,0,118,665,799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,18,0,250,260,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,19,0,97,299,556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,20,0,53,93,265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,26,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,10,0,38,75,310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,11,0,75,283,623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,12,0,92,489,763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,13,0,103,655,829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,14,0,110,763,861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,15,0,113,803,872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,16,0,111,772,863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,17,0,106,672,832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,18,0,303,353,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,19,0,78,311,646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,20,0,44,100,377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,27,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,10,0,36,74,320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,11,0,71,281,633,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,12,0,93,482,751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,13,0,109,643,807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,14,0,121,749,833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,15,0,130,784,829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,16,0,393,462,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,17,0,127,651,774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,18,0,284,405,224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,19,0,90,298,581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,20,0,48,93,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,28,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,29,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,29,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
